dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8
Pavia_University,1.0,2,PCA,NB,3,0.7444975295030422,0.7039772914954648,0.6957678589920561,0.854229021172819,0.790508013818882,0.0098119378577269,0.7191621411947245,0.9421265141318976,0.5095419847328244,0.6759639048400328,0.7640677966101694,0.9964994165694282,0.6252688943066113,0.5837412264065226,0.5577341700135034,0.8090737240075614,0.6440013076168682,0.0202020202020202,0.6172300981461287,0.9555236728837876,0.1155472052606857,0.0,0.8663282571912013,0.991701244813278,0.7764716280714159,0.6003300733066749,0.6069012632528664,0.7664146438519698,0.8969893534513149,0.0028089887640449,0.4156064461407973,0.9794520547945206,0.2650176678445229,0.5703564727954972,0.5709703287890938,0.9944954128440368
Pavia_University,1.0,2,PCA,NB,4,0.6901485750127406,0.6699863857088107,0.6542942344569388,0.8619042328630152,0.7286558725263429,0.0613577023498694,0.6227197346600332,0.9396825396825396,0.2919184290030212,0.6255868544600939,0.7629469790382244,0.9938757655293088,0.8132034268436082,0.7635795268111024,0.7346809586405276,0.8176991150442477,0.8480861244019139,0.0,0.7440273037542662,0.9554140127388536,0.6428172163219675,0.6751592356687898,0.9289256198347108,1.0,0.7952094749867421,0.6466680724757174,0.6128597422039436,0.76756322761943,0.9137883393202542,0.0719794344473007,0.3957219251336898,0.9761092150170648,0.3041065482796892,0.5180467091295117,0.5739268680445151,0.9944954128440368
Pavia_University,1.0,2,PCA,NB,5,0.731982755331731,0.6886865160414395,0.6755498880219628,0.8496929210214417,0.7917664394916191,0.0269627279936558,0.6278726544381193,0.9360505973295854,0.3973322554567502,0.696236559139785,0.7586687576232793,0.995366079703429,0.6151209293467911,0.616228739522079,0.6035782023435955,0.8102796674225246,0.4071713147410358,0.02,0.8225469728601252,0.9188514357053684,0.368838028169014,0.2240663900414937,0.8720330237358102,0.9884169884169884,0.7871663425844087,0.6586614679582286,0.6043149272558743,0.7577299412915851,0.9067000626174077,0.0438356164383561,0.3988970588235294,0.9811965811965812,0.2862745098039215,0.4795081967213114,0.593900481540931,0.990791896869245
Pavia_University,1.0,4,PCA,NB,1,0.7207154498725395,0.7100670292056646,0.7090286925554975,0.8180954642602707,0.7167590501608158,0.0973053892215568,0.8641130870953032,0.9722488038277513,0.4471146714137368,0.6620065789473685,0.8099271808589686,0.993688007213706,0.7220230983671844,0.6689673437235856,0.645939893848275,0.8763925729442971,0.8048750761730652,0.0440251572327044,0.5329489291598023,1.0,0.5171026156941649,0.48559670781893,0.5525179856115108,1.0,0.7539331801308113,0.6338634001413246,0.624745950318781,0.7723014256619145,0.8703554415536827,0.0403225806451612,0.428842504743833,0.9863945578231292,0.2906520031421838,0.6570915619389587,0.582258064516129,0.9944954128440368
Pavia_University,1.0,4,PCA,NB,2,0.7282769350447297,0.7321482893551723,0.7358287408338711,0.8740440143592946,0.7385778407748642,0.3516666666666667,0.7221588749524895,0.9803921568627452,0.4708988057825267,0.6513409961685823,0.8385162982390408,0.9948630136986302,0.7035813630041725,0.5778176892970995,0.5408007806106837,0.8426206574959197,0.7725930301240401,0.1225961538461538,0.8813247470101196,0.0,0.0061919504643962,0.6096916299559472,0.6380368098159509,0.9941520467836256,0.7515467562312179,0.6840411604977529,0.6683409793285012,0.7931034482758621,0.8570793838862559,0.30406852248394,0.4879154078549849,0.9863945578231292,0.2373887240356083,0.7360308285163777,0.6185925282363163,0.9944954128440368
Pavia_University,1.0,4,PCA,NB,3,0.7522969496508637,0.7345974972010594,0.7247949368441731,0.8445714285714285,0.7893126177024482,0.1518288474810214,0.7737119970872018,0.970446735395189,0.5628847845206685,0.6676982591876209,0.7673726588482409,0.9953271028037384,0.6112146852143984,0.564722493061342,0.5702944194608042,0.7817715019255456,0.6201287699085056,0.0796812749003984,0.6855983772819473,0.9828571428571428,0.1384143670608848,0.0,0.8524970963995354,0.991701244813278,0.74076365564787,0.6144219915066188,0.6217325426248617,0.7790077900779008,0.8581581285164347,0.021680216802168,0.4802342606149341,0.9847198641765704,0.2310067943174799,0.6725978647686833,0.5736925515055468,0.9944954128440368
Pavia_University,1.0,4,PCA,NB,4,0.6965776784664236,0.692802680470054,0.6920367194561994,0.8553704767375072,0.7177519589300189,0.1924324324324324,0.717948717948718,0.9765625,0.3423978108431674,0.6723133933298041,0.7596774193548387,0.9938757655293088,0.8382328237863262,0.7706450427479212,0.75855234183966,0.8014226437462952,0.8787039010871882,0.0,0.9034146341463416,0.946372239747634,0.7325639739086803,0.6594360086767896,0.9050576752440106,1.0,0.759766660774262,0.6500930795744577,0.6334244247185619,0.7697368421052632,0.875563308620439,0.1188118811881188,0.4825018615040953,0.9880749574105622,0.2574679943100996,0.6286836935166994,0.5854838709677419,0.9944954128440368
Pavia_University,1.0,4,PCA,NB,5,0.7353782762962116,0.698636272821273,0.7037407132842297,0.8378378378378378,0.7856348784378172,0.1417525773195876,0.7258154706430568,0.958303886925795,0.4359351988217967,0.6937206322084579,0.7602318000724375,0.9944341372912802,0.6436869167777566,0.6526376254039475,0.645134692556443,0.7789646672144618,0.4077753779697624,0.1076923076923077,0.9123134328358208,0.9946524064171124,0.4603898797179593,0.2857142857142857,0.8702928870292888,0.9884169884169884,0.7520770726533499,0.6369047502818835,0.6249272202199142,0.7685411572942136,0.8693485747783396,0.0847240051347881,0.4843982169390787,0.9847198641765704,0.2496644295302013,0.5962264150943396,0.5940752602081665,0.9926470588235294
Pavia_University,1.0,8,PCA,NB,1,0.74578962764846,0.7633179050793727,0.7548125721671882,0.8356729975227085,0.7422456995801164,0.3634175691937424,0.882063305978898,0.9921875,0.490272373540856,0.6841216216216216,0.810552298673249,0.9927797833935018,0.7641046063985132,0.7141702631189877,0.6852294924394675,0.8896,0.844328429046037,0.2203856749311294,0.5836363636363636,1.0,0.5766497461928934,0.4915254237288136,0.5609397944199707,1.0,0.8183666254198338,0.7191747085255129,0.6872274167051065,0.7793934358122144,0.9209289272433874,0.2132701421800948,0.5222052067381318,0.9897959183673468,0.4370290635091496,0.7282608695652174,0.5996677740863787,0.9944954128440368
Pavia_University,1.0,8,PCA,NB,2,0.7597821859198756,0.7599940185765371,0.7598475245323523,0.8792675356921167,0.7813574080014665,0.3927091963545981,0.78758649612078,0.9905660377358492,0.5002557544757034,0.6758104738154613,0.8362118048965648,0.9948630136986302,0.7301808066759388,0.5958982549342664,0.561199779315133,0.8724705882352941,0.795307917888563,0.1551116333725029,0.8907254361799817,0.0,0.0,0.7229114971050455,0.6142709410548087,1.0,0.8306522891992222,0.7425138312557418,0.7287286601967572,0.8229121119370354,0.9181659082954148,0.4853801169590643,0.5615942028985508,0.9914821124361158,0.3695067264573991,0.7798507462686567,0.6351706036745407,0.9944954128440368
Pavia_University,1.0,8,PCA,NB,3,0.7827187716934134,0.7856260477723891,0.7795495863675101,0.8601224212196781,0.8185865966434525,0.4856396866840731,0.8233657858136301,0.990877192982456,0.571986508077401,0.6883425852498017,0.7828734538534728,0.9941520467836256,0.6529470816004589,0.6109937273503429,0.6134807103346165,0.7994825355756792,0.6832982342459096,0.3241758241758242,0.7330415754923414,0.9971014492753624,0.1684911946692051,0.0,0.8240343347639485,0.991701244813278,0.8198691886158741,0.7132473021742844,0.6915065524469155,0.781314592806945,0.920586182833217,0.2818489289740699,0.5656028368794326,0.9897959183673468,0.3504356243949661,0.7391304347826086,0.6003490401396161,0.9944954128440368
Pavia_University,1.0,8,PCA,NB,4,0.7416598063428593,0.7556908305111949,0.750506244442396,0.8757799205899036,0.7669786166152559,0.462478184991274,0.7880781089414183,0.992063492063492,0.3845749342681858,0.7222857142857143,0.7675619834710744,0.9947552447552448,0.8394087014950445,0.7868430978991765,0.7653776658341399,0.8208430913348946,0.877318718381113,0.0,0.8967551622418879,0.970873786407767,0.7447995941146626,0.7077625570776256,0.8700460829493087,1.0,0.8295032702846031,0.7324503882461708,0.6997728831332553,0.7944746755964839,0.926441076742094,0.3397435897435897,0.564240790655885,0.9931740614334472,0.3769968051118211,0.7023809523809523,0.6060085836909871,0.9944954128440368
Pavia_University,1.0,8,PCA,NB,5,0.7696387013086109,0.758167729760438,0.7578906775494979,0.856451967465377,0.8181989627534182,0.4344722080571137,0.7778906726275148,0.9868995633187772,0.4687441686881881,0.7163652404058227,0.76755917733799,0.9944341372912802,0.6522567130070462,0.6734874343706924,0.6668083699771218,0.8022508038585209,0.3889137237371479,0.2120141342756183,0.9427230046948356,0.9973190348525468,0.4745490981963928,0.3241379310344827,0.8709506107275624,0.9884169884169884,0.8156266572388191,0.7132274946472725,0.6897670501174881,0.7855661551223558,0.9166783757201068,0.3047830923248053,0.5666372462488968,0.9881154499151104,0.3602150537634409,0.6883365200764818,0.6067796610169491,0.990791896869245
Pavia_University,1.0,16,PCA,NB,1,0.8170002925320741,0.8433204004182231,0.8410909722021979,0.8848912672207674,0.7833248305517091,0.7011494252873564,0.8809523809523809,0.9941348973607038,0.6823560005200884,0.7680148768014877,0.881307063911581,0.993688007213706,0.7645028541085889,0.7423398992491831,0.6939599581139722,0.9126521969295924,0.8371363032717615,0.191044776119403,0.6007568590350048,1.0,0.57166392092257,0.5545454545454546,0.5778401122019635,1.0,0.8275587767367862,0.7604997922893973,0.7505731313819857,0.8465835840137517,0.9088393767292848,0.5251509054325956,0.5461847389558233,0.9897959183673468,0.5220293724966623,0.7779816513761468,0.6440972222222222,0.9944954128440368
Pavia_University,1.0,16,PCA,NB,2,0.790392843251653,0.8056901293854529,0.80043163223659,0.9102817974105104,0.7986048923033416,0.4824034334763948,0.7988838806610861,0.9929078014184396,0.5980889465612834,0.774798927613941,0.853051996985682,0.9948630136986302,0.7812934631432545,0.649904127811401,0.6008011671096747,0.9123211813567144,0.8474957794034891,0.2420681551116333,0.8828996282527881,0.0,0.0813953488372093,0.8047138047138047,0.636316606311433,1.0,0.8317129220434859,0.7723765296522749,0.7683428302205972,0.8883868052417533,0.9040287769784172,0.6630434782608695,0.5879017013232514,0.9897959183673468,0.3939986953685583,0.8372943327239488,0.656140350877193,0.9944954128440368
Pavia_University,1.0,16,PCA,NB,3,0.8247376373065458,0.8385401920922799,0.8329363993972311,0.9001762891141472,0.8403476669716377,0.6920481927710843,0.8314378554021121,0.9936664320900774,0.647378572681045,0.7607573149741824,0.8364632237871674,0.9941520467836256,0.6651369568335006,0.6431725315049236,0.6481417791536095,0.8318356867779204,0.6683433936955063,0.5038961038961038,0.738015607580825,0.9971014492753624,0.2402088772845953,0.0,0.8621736490588949,0.991701244813278,0.8176595368569913,0.7432732838355659,0.7290901535265947,0.8195488721804511,0.9051219860179768,0.493427704752275,0.5853211009174312,0.9897959183673468,0.3403944485025566,0.7822878228782287,0.6514181152790485,0.9944954128440368
Pavia_University,1.0,16,PCA,NB,4,0.7913677525579207,0.8245612985392216,0.817768947253946,0.9126041088284288,0.786470936172501,0.6916802610114192,0.8073278584965256,0.9966821499668216,0.5239544944720398,0.8081431215299199,0.8383023500526131,0.9947552447552448,0.8620863430203259,0.8001242829345254,0.7811159835666018,0.8444187391555813,0.8944125770129594,0.0,0.8963474827245804,0.974025974025974,0.8050125313283208,0.7517401392111369,0.8640864086408641,1.0,0.8367509280537387,0.769250669653996,0.7587782830148411,0.8556338028169014,0.9129535895059528,0.6416131989000916,0.5902255639097744,0.9897959183673468,0.4257142857142857,0.754863813229572,0.6637089618456078,0.9944954128440368
Pavia_University,1.0,16,PCA,NB,5,0.8119491816412956,0.8225204025388106,0.8229633441526444,0.8960257787325456,0.8317293949499762,0.7176854876341577,0.7954166666666667,0.9926900584795322,0.5481059932420416,0.78060263653484,0.8499799438427598,0.9944341372912802,0.7050085697962293,0.7178863259568482,0.6989797860017121,0.8678678678678678,0.4419263456090651,0.1578947368421052,0.950381679389313,0.9973190348525468,0.5701254275940707,0.4424778761061947,0.8783289817232376,0.9844961240310076,0.8212833657415591,0.7549542677336704,0.7430397006571235,0.8533102553007356,0.901422618192269,0.6162570888468809,0.5876951331496786,0.9897959183673468,0.3543091655266758,0.7269230769230769,0.6631486367634125,0.9944954128440368
Pavia_University,1.0,32,PCA,NB,1,0.8317522671235739,0.8511561399838438,0.8526776830084289,0.892622020431328,0.8,0.7157258064516129,0.8806818181818182,0.9951124144672532,0.733531451213472,0.78240302743614,0.8794280142996425,0.9945945945945946,0.7637063586884375,0.7500149476752555,0.7105708260458579,0.9227557411273486,0.8296223397711896,0.2528735632183908,0.5858310626702997,1.0,0.6190102120974077,0.5989847715736041,0.5860597439544808,1.0,0.8503623828884568,0.7760421319002015,0.770675880443576,0.8591184096802075,0.9262342135476463,0.5719733079122974,0.5426975259377494,0.9897959183673468,0.6252909231962762,0.7904411764705882,0.6360360360360361,0.9944954128440368
Pavia_University,1.0,32,PCA,NB,2,0.8129132633216647,0.8224593462776796,0.8200425267707117,0.91699604743083,0.8189842280422515,0.5214521452145214,0.809963495812755,0.994328922495274,0.6736677466204893,0.7956403269754768,0.8544868146461772,0.9948630136986302,0.7844228094575799,0.6537374882757312,0.6082562387601814,0.9194444444444444,0.8289623717217788,0.2706422018348624,0.8824626865671642,0.0,0.1020408163265306,0.8312551953449709,0.6394984326018809,1.0,0.8526604207176949,0.7871533099922353,0.7840691460686888,0.8920145190562614,0.9212345855014612,0.6733031674208145,0.6028985507246377,0.9897959183673468,0.4926315789473684,0.8357664233576643,0.6544821583986075,0.9944954128440368
Pavia_University,1.0,32,PCA,NB,3,0.8304953244313773,0.8401685626771493,0.8383110591522622,0.909389722800482,0.8445887194945221,0.6789423984891407,0.843965867533523,0.9929676511954992,0.6698081454055873,0.7844865579550463,0.8264984227129337,0.9941520467836256,0.6918112720493331,0.6566878274468322,0.6613038769197239,0.8379244074311338,0.6965224766751484,0.4937027707808564,0.7360178970917226,0.9985569985569984,0.3482293423271501,0.0,0.849079754601227,0.991701244813278,0.834541276294856,0.7513766268689467,0.7445467400269874,0.8284023668639053,0.9184324286018,0.5279383429672447,0.6039142590866728,0.9897959183673468,0.4148606811145511,0.791970802919708,0.6329588014981273,0.9926470588235294
Pavia_University,1.0,32,PCA,NB,4,0.808342153749657,0.8329243419619439,0.831419453214452,0.913879319924436,0.8045325779036827,0.6904,0.8068561872909699,0.9980092899800928,0.6319495379199062,0.8134969325153374,0.8288959886403976,0.9947552447552448,0.868469679153368,0.8083430542749042,0.7900645650342825,0.861732644865175,0.8957028719499028,0.0,0.8987217305801377,0.9819967266775778,0.8181818181818182,0.7952941176470588,0.8589511754068716,1.0,0.8479759589888634,0.7732031254610846,0.7690028731666351,0.8567639257294429,0.9228687415426252,0.6436781609195402,0.6041275797373359,0.9914821124361158,0.5104844540853217,0.7620889748549323,0.635036496350365,0.9944954128440368
Pavia_University,1.0,32,PCA,NB,5,0.8264850635229484,0.8332692351323586,0.8365619158501977,0.905696607638148,0.8453399043339614,0.7206218564243255,0.8028198216877462,0.9927007299270072,0.6178311622398918,0.8064046579330422,0.8422764227642277,0.995366079703429,0.7316701580651305,0.7126619947391589,0.7095776039361282,0.8673621460506706,0.4684873949579832,0.1496062992125984,0.95,0.9986577181208054,0.6608330416520826,0.4474885844748858,0.8592671269251195,0.9844961240310076,0.8505391550291674,0.7720497911285766,0.7657161828466693,0.8628299437472955,0.9254090812495572,0.6260236578707916,0.6018518518518519,0.9897959183673468,0.4933228593872741,0.7542857142857143,0.6452795600366636,0.9926470588235294
Pavia_University,1.0,64,PCA,NB,1,0.8333402983827155,0.8544519163357397,0.8561619821902481,0.8975774647887323,0.7995816837230149,0.7373134328358208,0.8830616583982991,0.994140625,0.7263433487096372,0.7892462794047047,0.883598752257429,0.9945945945945946,0.76317536174167,0.7448324390561919,0.7073532349469082,0.9167533818938606,0.8296058322006672,0.2478386167146974,0.5883952855847688,0.9855072463768116,0.6299694189602446,0.592964824120603,0.5751445086705202,1.0,0.8487714336220612,0.7743837840832898,0.7668030079433373,0.8551783412118608,0.9258249641319942,0.5700575815738963,0.5422647527910686,0.9864406779661016,0.6177847113884556,0.7792207792207793,0.6336633663366337,0.990791896869245
Pavia_University,1.0,64,PCA,NB,2,0.8143134966938934,0.8300019109654077,0.8264229234231826,0.92209760533495,0.8181381034814388,0.5589447650453421,0.8161953727506427,0.9933899905571294,0.6651629637983535,0.8076923076923077,0.861322188449848,0.9948630136986302,0.7880737134909597,0.6519050460823248,0.611426805672058,0.9214732453092426,0.8345735546651403,0.2825112107623318,0.8901200369344414,0.0,0.0918367346938775,0.8423686405337781,0.63995782814971,1.0,0.8553120028283543,0.7865930196603749,0.780630891590848,0.8880898876404495,0.924985819625638,0.6791778373547811,0.6091173617846751,0.9881154499151104,0.4907885040530582,0.8097928436911488,0.6448184233835252,0.990791896869245
Pavia_University,1.0,64,PCA,NB,3,0.8350688064028747,0.8438075956886983,0.8425592217490743,0.9126975476839236,0.8487657897786534,0.6874418604651162,0.8482142857142857,0.9915730337078652,0.6783665204184948,0.7915921288014311,0.8290547263681592,0.9953271028037384,0.6908073999713179,0.6537030177808314,0.6587015971466863,0.8424396442185514,0.6989572822065254,0.4841075794621027,0.7408231368186874,0.9971181556195964,0.329157667386609,0.0,0.8461059190031153,0.9896049896049895,0.8413470037122149,0.7548968999910672,0.747613504846684,0.8356569497253908,0.923932948302578,0.5406427221172023,0.6109022556390977,0.9881154499151104,0.427040395713108,0.7941176470588235,0.6191832858499525,0.988929889298893
