dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,trn_f1_c13,trn_f1_c14,trn_f1_c15,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,val_f1_c13,val_f1_c14,val_f1_c15,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12,tst_f1_c13,tst_f1_c14,tst_f1_c15
Salinas,1.0,64,AE,XGB,5,0.998301499807717,0.9994512270136382,0.9992572527151746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9965541902347052,1.0,1.0,1.0,1.0,1.0,1.0,0.991561853208088,1.0,0.909026107101488,0.8784107652476145,0.8841137526091319,0.999247554552295,0.982716049382716,0.9361069836552748,1.0,1.0,0.922279792746114,0.0,0.8767123287671232,0.9981210071401728,0.9855769230769232,0.6456692913385826,1.0,1.0,1.0,0.7993901110869092,1.0,0.8574602632028713,0.8533455076868044,0.8363255884207972,1.0,0.9906759906759908,0.6627450980392157,0.985244040862656,0.8917401764234162,0.9856661045531198,0.9995838535164376,0.0865051903114186,0.9765840220385676,0.918057100482017,0.8388625592417062,0.9927710843373494,0.8,0.8188405797101449,0.5290492957746479,0.9048843187660668
Salinas,0.25,2,AE_Patch,XGB,1,0.6707076871861736,0.6342473394996374,0.5522170684626958,0.8877911079745943,0.7941342357586012,0.6961077844311377,0.8836104513064132,0.7960116327378479,0.6442508710801393,0.7104979521448588,0.7447956823438705,0.8385286158163777,0.236696466581524,0.2935622317596567,0.0892667375132837,0.0,0.5199660152931181,0.4604541895066562,0.2397991211550533,0.5489028213166144,0.5502346320014929,0.3935698341807722,0.8235294117647058,1.0,0.0,0.9521531100478468,0.7947368421052632,0.0,0.0,0.6182933060807358,0.9016786570743404,0.1125319693094629,0.2448036951501154,0.1814946619217081,0.0,0.2305475504322766,0.4373481430059007,0.0,0.4726542471372415,0.4610319296161428,0.3354649685098635,0.0,0.9052829009065332,0.2866141732283465,0.783710407239819,0.5687526607066837,0.5516514406184118,0.5977859778597786,0.0443548387096774,0.4839890210430009,0.2365097588978186,0.3730886850152905,0.1162162162162162,0.0,0.00625,0.3503918856615952,0.0628415300546448
Salinas,0.25,2,AE_Patch,XGB,2,0.6829429896580532,0.6771032094088743,0.5354006599576128,0.8807442909500987,0.8064618308520748,0.6452004860267315,0.9191011235955056,0.8019607843137255,0.6760017233950883,0.4047954866008462,0.7760770551780781,0.8750769230769231,0.0,0.3555555555555555,0.4397022332506203,0.0,0.5523076923076923,0.1477110885045778,0.2857142857142857,0.4450350012963443,0.581736994249498,0.4118611844386884,0.9251101321585904,0.7470449172576832,0.397196261682243,0.9309090909090908,0.7443037974683544,0.515181194906954,0.6100316312697696,0.0,0.7011922503725783,0.0,0.3012048192771084,0.0735785953177257,0.0,0.4863636363636364,0.1576626240352811,0.0,0.4082208169543668,0.464512886468544,0.2870871321054153,0.0,0.908523259444271,0.1869535978480161,0.811787072243346,0.5653621981681932,0.5555879778231689,0.2450851900393184,0.0322108345534407,0.4744145706851691,0.0,0.2878048780487804,0.3330557868442964,0.0,0.032171581769437,0.0729040097205346,0.0875331564986737
Salinas,0.25,2,AE_Patch,XGB,3,0.6751737285529795,0.6960601054266666,0.5693652420539845,0.8688660937066814,0.8084138715179079,0.6050228310502284,0.9217910447761194,0.7864406779661017,0.5803961924363262,0.716572504708098,0.728930923830434,0.8481983133145924,0.3783319002579535,0.3166332665330661,0.3694779116465863,0.0,0.6489058039961941,0.531862537123462,0.0,0.5423523472993438,0.5791991612362798,0.4557261760938584,0.9851239669421488,0.1818181818181818,0.4979302188054406,0.9164420485175202,0.8462177888611804,0.7555555555555555,0.6326034063260341,0.6521046643913538,0.7768969422423556,0.0589743589743589,0.2803418803418803,0.3159533073929961,0.0,0.2218890554722638,0.1697674418604651,0.0,0.5042727738848061,0.5216773217816018,0.3711094666879305,0.0,0.9106918238993712,0.4183006535947712,0.8172248803827751,0.5588627276765882,0.591337099811676,0.5932047750229569,0.04860088365243,0.5038240917782026,0.3431053203040173,0.2125340599455041,0.3547169811320754,0.0,0.1766561514195583,0.4086920183869619,0.0
Salinas,0.25,2,AE_Patch,XGB,4,0.6661177673045255,0.6847621595846327,0.6086344624034484,0.9674961909598782,0.8850624192854069,0.615112160566706,0.9152987524622456,0.8359161349134002,0.6961811422777966,0.8176062707265601,0.6654092795171633,0.8459431701472099,0.1748438893844781,0.4202127659574468,0.4054054054054054,0.0,0.6903807615230461,0.5308773949510731,0.2724056603773584,0.5937543372657876,0.4644274442801045,0.3508787986668019,0.0,0.6219839142091153,0.6349206349206349,0.8637873754152824,0.6985074626865672,0.492619926199262,0.4036838066001535,0.828149435273675,0.8662900188323918,0.0,0.0,0.1383647798742138,0.0,0.0657534246575342,0.0,0.0,0.4553922406426252,0.4621180461931544,0.3345495239998999,0.0,0.9020602218700476,0.2209302325581395,0.7695035460992907,0.3594666666666666,0.58518239939827,0.5700802265219443,0.0516431924882629,0.4473168820994908,0.1683168316831683,0.3724696356275304,0.3145500420521446,0.0,0.0559440559440559,0.4410876132930513,0.094240837696335
Salinas,0.25,2,AE_Patch,XGB,5,0.6470003845660812,0.6374341476643719,0.5505574136704418,0.7697325505544683,0.7173144876325088,0.5674384417493569,0.9240506329113924,0.8181818181818182,0.6398608157742123,0.7195975503062118,0.7301808813268209,0.8491088232038082,0.2095238095238095,0.4142931123770067,0.4830444611906556,0.0,0.5141752577319587,0.220342964529011,0.2320730117340287,0.6648846119575871,0.4691869889530675,0.3520379114991562,0.9322709163346612,0.8687164470473402,0.6105263157894737,0.0,0.0,0.4839506172839506,0.0,0.7291438581125466,0.8590250329380764,0.0992700729927007,0.1279461279461279,0.0,0.0,0.734065934065934,0.1876912614756885,0.0,0.451034011280123,0.4675413640471851,0.3279930067598544,0.0,0.9254467036352434,0.1581920903954802,0.8079470198675497,0.5518169582772544,0.5803636363636364,0.5898617511520737,0.0337941628264208,0.4858156028368794,0.1557632398753894,0.3155650319829424,0.3801324503311258,0.0,0.0982142857142857,0.1032640949554896,0.061711079943899
Salinas,0.25,4,AE_Patch,XGB,1,0.9177462756956196,0.9566114020306294,0.951195748530668,0.986356745831228,0.9793275217932752,0.9959764778706284,1.0,0.9986801583809944,1.0,0.9916107382550337,0.8597332221759066,0.9932690150325332,0.9568862275449102,0.9654605263157896,0.9931972789115646,0.9786259541984732,1.0,0.7148750303324436,0.8051330798479087,0.7807210031347962,0.6570584296656498,0.636488505018728,1.0,1.0,0.0,0.979591836734694,0.9846153846153848,0.0,0.0,0.7318876293740759,0.936007640878701,0.5741626794258373,0.6190476190476191,0.975024975024975,0.8333333333333334,0.9303135888501742,0.6198313930148535,0.0,0.7799521449324902,0.6896488816421429,0.6514739011807851,0.0,0.9769850402761796,0.6545064377682404,0.9439252336448598,0.8929133858267716,0.9944373127941806,0.8741972043823196,0.05184603299293,0.8134680134680135,0.7714285714285715,0.6443298969072165,0.9231987331749802,0.4,0.5102880658436214,0.5430227374052609,0.4290357529794149
Salinas,0.25,4,AE_Patch,XGB,2,0.9092847060179184,0.9555174084798436,0.946269512628538,0.9957317073170732,0.9902912621359224,0.9924433249370276,0.9993972272453284,0.9984268484530676,1.0,0.9875283446712018,0.8747514910536779,0.9939271255060728,0.9475620975160992,0.9637377963737797,0.9954564229657168,0.982128982128982,1.0,0.6371113899344765,0.7818181818181819,0.8073632356753954,0.8132225458569899,0.7844281976648029,0.8709175738724728,0.7269303201506592,0.9086859688195992,0.9482071713147412,0.9702127659574468,0.9983079526226736,0.9627586206896552,0.0,0.904650070455613,0.7674750356633381,0.7249190938511327,0.8154506437768241,0.8443496801705757,0.9552772808586762,0.6901239504198321,0.4625850340136054,0.7624337720047855,0.7507400370291489,0.706716599853821,1.0,0.9732193732193732,0.6598870056497175,0.9694224235560588,0.8983915260886622,0.995301153353268,0.8670476190476191,0.044959128065395,0.7796825396825396,0.7352582350549004,0.6150234741784038,0.8975903614457831,0.4029850746268656,0.6062992125984252,0.4710941232680363,0.391304347826087
Salinas,0.25,4,AE_Patch,XGB,3,0.9158108357419592,0.9642820609339392,0.9639842795564504,0.9842308836655758,0.981094527363184,0.9905149051490516,0.9993650793650792,0.9985955056179776,1.0,0.9923319801533604,0.8572538141470181,0.994745575221239,0.9678233438485804,0.9696356275303644,0.9959404600811907,0.9806949806949808,1.0,0.7630681818181818,0.9484536082474226,0.7808177688036345,0.7689602919038682,0.7388093155272566,0.9834437086092715,0.0210526315789473,0.8685015290519877,0.9941520467836256,0.8517397881996974,0.990086741016109,0.8972972972972973,0.718555667001003,0.955264593562466,0.5387453874538746,0.7728395061728395,0.9719789842381786,0.9523809523809524,0.9700598802395208,0.2037962037962038,0.131054131054131,0.7545718680567425,0.656684576247585,0.6208304235339384,0.0,0.972419675860108,0.5438121047877146,0.975,0.8034261241970021,0.9952809952809952,0.8536404160475483,0.0523303352412101,0.8209666439754936,0.746688077077479,0.4646840148698885,0.9278350515463918,0.3896103896103896,0.6714285714285714,0.5778517901748543,0.1383125864453665
Salinas,0.25,4,AE_Patch,XGB,4,0.9089773437056384,0.9570803554414576,0.9526379746374644,0.9967572960838116,0.9848173984407058,0.996591683708248,0.9992831541218636,0.9990867579908675,1.0,0.9904534606205252,0.8175633889919605,0.9918997107039536,0.957429718875502,0.9622109419063734,0.9966273187183812,0.9903047091412742,1.0,0.7687804878048781,0.7904015670910872,0.7931991672449688,0.6544434152289362,0.6162561174201393,0.0,0.7355043685464655,0.8903225806451613,0.988593155893536,0.9516539440203562,0.9784537389100126,0.9704823614110872,0.8328651685393258,0.9087301587301588,0.0,0.0,0.950413223140496,0.7258064516129032,0.6363636363636364,0.0,0.2909090909090909,0.7697829430866518,0.6829158462044456,0.649523150303628,0.0,0.9409751924721984,0.6282183316168898,0.967379077615298,0.8754505406487786,0.9763986013986014,0.8608863198458574,0.0552763819095477,0.827972027972028,0.7403773584905661,0.6420824295010846,0.898949070331447,0.4186046511627907,0.6036363636363636,0.6119216340141725,0.3442424242424242
Salinas,0.25,4,AE_Patch,XGB,5,0.9228624535315983,0.958401634080267,0.9500501941469036,0.9570459683496608,0.9689251146204788,0.9992050874403816,1.0,1.0,1.0,0.9968467521547194,0.8634203542553848,0.9933614966807484,0.957942017149857,0.9790293588975434,0.9977134146341464,0.9889341875364008,0.9992790194664743,0.6646632490719463,0.8344370860927153,0.8005880780539962,0.6183313717706174,0.6043689687412306,0.991044776119403,0.9042553191489362,0.8432956381260097,1.0,0.0,0.9915966386554622,0.0,0.7864414899988023,0.9620349278663628,0.8200836820083682,0.358974358974359,0.0,0.4597701149425287,0.984126984126984,0.5682795698924731,0.0,0.7405571697145787,0.6640328541356022,0.6253792956269103,0.0,0.9319277108433734,0.6135265700483091,0.96962879640045,0.8920409771473601,0.994017094017094,0.8160960112954465,0.047457627118644,0.8183041722745625,0.7315748642358417,0.5798319327731093,0.9264822134387352,0.3648648648648648,0.5868725868725869,0.4159462055715658,0.3174971031286211
Salinas,0.25,8,AE_Patch,XGB,1,0.9419369156934004,0.9734817217607232,0.974304997671508,0.998496993987976,0.9984977466199298,0.9975216852540272,0.9875,0.9912510936132984,0.9998207564079584,1.0,0.8912623443537999,0.9973136333109468,0.9872881355932204,0.9868204283360792,0.9993777224642192,0.9884704073789392,0.9991783073130648,0.7665075113543729,0.9995731967562952,0.8050156739811912,0.6020981868436976,0.588164541470446,1.0,0.0,0.0,0.9735849056603774,0.924924924924925,0.0,0.0,0.7642004773269689,0.9457743038593064,0.6203473945409429,0.7855626326963907,0.9643947100712106,0.9028077753779696,0.8905109489051095,0.6385245901639345,0.0,0.7878140488805332,0.6980262957274175,0.6567992486477627,0.0,0.9921942758022548,0.5521367521367522,0.8926673751328374,0.7259991759373713,0.989681857265692,0.9452815226011102,0.0555555555555555,0.8475991649269311,0.8092354277062831,0.6255707762557078,0.7308411214953271,0.4122137404580153,0.4766355140186916,0.6108966108966108,0.8422791081750619
Salinas,0.25,8,AE_Patch,XGB,2,0.9356148993172588,0.9722592502444788,0.9715888287851826,0.9987834549878344,0.9988907376594564,0.9956741167988464,0.9873873873873874,0.9863874345549738,1.0,0.998859749144812,0.905742522530367,0.9973051875140356,0.981986143187067,0.9896049896049895,0.9995852343425964,0.9898039215686274,0.9968051118210862,0.719107025607354,0.9994982438534872,0.8567539538501426,0.8374904948884917,0.8100010760323515,0.9633802816901408,0.9249394673123488,0.888402625820569,0.9236363636363636,0.9580318379160636,0.9991532599491956,0.986162672966588,0.0,0.950965824665676,0.8719242902208202,0.7555555555555555,0.8016528925619835,0.5360230547550432,0.9750889679715302,0.7605633802816901,0.6645367412140575,0.7862758502820031,0.7017781517429711,0.6742378117755582,0.0,0.9802913453299056,0.5364181662382177,0.915326902465166,0.7463581833761782,0.9874404504114336,0.9401148482362592,0.0610687022900763,0.7988748241912799,0.8056081849185297,0.6090712742980562,0.8477905073649754,0.5166666666666667,0.5859375,0.557847533632287,0.898989898989899
Salinas,0.25,8,AE_Patch,XGB,3,0.932876206875346,0.9755421805820634,0.976356135027197,0.9991179064980888,0.9992479318124844,0.9993211133740664,0.991150442477876,0.9894291754756872,1.0,1.0,0.8794534470103326,0.9990343495654572,0.9875518672199172,0.9908443540183112,1.0,0.9860681114551084,1.0,0.8055045871559633,0.9949748743718592,0.8135285209490156,0.7595613176222447,0.7471833831434046,0.9680672268907564,0.0714285714285714,0.8902365069739235,0.9686609686609686,0.8604651162790697,0.992619926199262,0.4948148148148148,0.8220436280137773,0.963646228974498,0.5971943887775552,0.8014440433212996,0.9511568123393316,0.9429175475687104,0.9418604651162792,0.1956912028725314,0.4926866820631255,0.7891813365236712,0.6810039285183965,0.6544457446744306,0.0,0.9811212814645308,0.6361788617886179,0.9224137931034484,0.8605388272583201,0.9857451403887688,0.8662420382165605,0.0692464358452138,0.8177269478198713,0.7868453105968332,0.5160256410256411,0.8387096774193549,0.4186046511627907,0.5855513307984791,0.6366612111292962,0.549520766773163
Salinas,0.25,8,AE_Patch,XGB,4,0.9410027823519392,0.9756928429007962,0.9770364586717224,0.9972589085472215,0.9955120359037128,0.99897575964493,0.9907076483202288,0.9958810068649886,1.0,0.9997001499250376,0.8728195369489375,0.9974050937049496,0.98236092265943,0.988155668358714,0.9995771670190274,0.9889349930843708,0.9983193277310924,0.8282845918812746,0.9986905281536448,0.8009715475364331,0.650824715528761,0.6178631385296697,0.0,0.8640350877192983,0.8440366972477065,0.9846743295019156,0.8632707774798928,0.9814658803706824,0.9815340909090908,0.8151574452944316,0.9586466165413534,0.0,0.0,0.8166666666666667,0.7368421052631579,0.5194805194805194,0.0,0.52,0.7920868227653393,0.6950485253906072,0.6738431014181754,0.0,0.981786643538595,0.5024311183144247,0.9252437703141928,0.7134038800705468,0.9715037264357738,0.945410432672867,0.0579150579150579,0.8395573997233748,0.8095789880262649,0.6184738955823293,0.8140531276778064,0.4778761061946903,0.5928571428571429,0.6650082918739635,0.866390041493776
Salinas,0.25,8,AE_Patch,XGB,5,0.9447186258172028,0.972212125494034,0.9715893382742828,0.9940828402366864,0.9958720330237358,0.9976152623211448,0.9916839916839916,0.9926782273603084,0.999808539153743,1.0,0.8949117872666837,0.9971056439942112,0.9821502698215028,0.98812351543943,0.9980937857415172,0.9883449883449884,0.9971181556195964,0.7286950732356857,0.9991452991452991,0.8373875077964894,0.6771433675015709,0.6733869940892621,0.9861058956064588,0.9494438827098078,0.8092868988391376,0.0,1.0,0.8837209302325582,0.0,0.8100708873136152,0.984695782008212,0.8727885425442291,0.4939759036144578,1.0,0.4166666666666667,0.9102296450939458,0.6572068707991038,0.0,0.7617501281832165,0.6768268578550711,0.6493022778179468,0.0,0.9715302491103204,0.4543689320388349,0.9172932330827068,0.7613494377342774,0.9762213575443148,0.943784639746635,0.048854961832061,0.8238519533927348,0.7840189873417721,0.528169014084507,0.7917737789203085,0.4900662251655629,0.5735849056603773,0.4881964117091595,0.8357723577235773
Salinas,0.25,16,AE_Patch,XGB,1,0.9774183704607872,0.991917302959024,0.9914289181327092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95601901880268,1.0,1.0,1.0,1.0,1.0,1.0,0.9068436713206685,1.0,0.8177115987460815,0.6770707230587744,0.6679497181766235,1.0,1.0,0.0,0.9912390488110138,0.9685534591194968,0.0,0.0,0.766359918200409,0.934355534259703,0.824390243902439,0.7006369426751592,0.9757085020242916,0.9213973799126638,0.9358752166377816,0.6686792452830189,0.0,0.8043924115535805,0.7172481215114519,0.6764873566331964,0.0,0.9976878612716764,0.53728949478749,0.9816091954022989,0.8160136286201022,0.9987163029525032,0.906656465187452,0.064,0.8480113636363636,0.854249547920434,0.6649746192893401,0.8857381150959133,0.4366197183098591,0.5565217391304348,0.5853448275862069,0.6903648269410664
Salinas,0.25,16,AE_Patch,XGB,2,0.9714516175496212,0.9906570834064676,0.9894423076322342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563455354389676,1.0,1.0,1.0,1.0,1.0,1.0,0.8747313866767792,1.0,0.8850142597873996,0.8644482463292378,0.8508347455274365,0.9049773755656108,0.8373101952277657,0.8808510638297873,0.9961089494163424,0.9884726224783862,1.0,0.9892255892255892,0.0,0.9601181683899556,0.9521857923497268,0.8347826086956521,0.8326180257510729,0.968421052631579,0.9717314487632508,0.7875229357798165,0.7090301003344481,0.7792685011109212,0.694516171345446,0.6605660443116345,0.0,0.9902298850574712,0.5598591549295775,0.7614840989399293,0.691764705882353,0.998286203941731,0.8984163769795288,0.0569902048085485,0.8409250175192712,0.8452603971524916,0.6100217864923747,0.936069455406472,0.5245901639344263,0.5967741935483871,0.547144754316069,0.7112403100775194
Salinas,0.25,16,AE_Patch,XGB,3,0.9714347211118628,0.9912281044609268,0.9914251838526882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.947326642853093,1.0,1.0,1.0,1.0,1.0,1.0,0.915476298789919,1.0,0.8087834427057042,0.7912380707985662,0.7636803451981251,0.995090016366612,0.25,0.8689320388349514,0.9375,0.8681818181818182,0.99815157116451,0.5305466237942122,0.7537176614381748,0.9869918699186992,0.7292110874200426,0.9255989911727616,0.9562231759656652,0.9914529914529916,0.9938650306748468,0.2693965517241379,0.1640260950605778,0.7765339258246453,0.7521994397454743,0.7062111114104637,1.0,0.9922436081585752,0.5416666666666666,0.8934240362811792,0.7975778546712803,0.998286203941731,0.8664688427299704,0.0601092896174863,0.8216374269005848,0.8089540717869549,0.6127659574468085,0.9054805401111994,0.3698630136986301,0.6431372549019608,0.6144626448262086,0.3733003708281829
Salinas,0.25,16,AE_Patch,XGB,4,0.9757253988984158,0.9918611866337886,0.9919627454241184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9457452884066248,1.0,1.0,1.0,1.0,1.0,1.0,0.9256586383792712,1.0,0.8217904233171409,0.6528282333378566,0.6278106803856798,0.0,0.8252063015753939,0.9387755102040816,0.9903660886319846,0.9105263157894736,0.988284518828452,0.96875,0.8389460827080789,0.970479704797048,0.0,0.0,0.8888888888888888,0.8888888888888888,0.4722222222222222,0.0,0.3636363636363636,0.8129379593231926,0.7119715983765644,0.689362847599138,0.0,0.9793696275071632,0.5600691443388073,0.9718785151856018,0.8186484174508126,0.9900733707380232,0.8855799373040752,0.0708154506437768,0.873758865248227,0.85,0.6997635933806147,0.9333333333333332,0.4390243902439024,0.60431654676259,0.6471782379212343,0.7059961315280464
Salinas,0.25,16,AE_Patch,XGB,5,0.9839443661069094,0.9930415616269256,0.9929947309544344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9673764407110764,1.0,1.0,1.0,1.0,1.0,1.0,0.9205392545598732,1.0,0.8491490688764145,0.6758870173944795,0.6702027301600498,0.991284577491474,0.9478527607361964,0.8639240506329114,1.0,0.0,0.9106628242074928,0.0,0.8293573515092503,0.9842223891810667,0.8903903903903904,0.8490566037735849,0.0,0.8163265306122449,0.9931972789115646,0.6469689251146205,0.0,0.7810630661425397,0.7078739573524959,0.6712164946674657,0.0,0.9727164887307236,0.5095541401273885,0.9806598407281,0.8094623655913978,0.9875161429186397,0.8863976083707026,0.0547263681592039,0.861995753715499,0.8108680310515173,0.7201946472019465,0.9297971918876756,0.4210526315789473,0.6245059288537549,0.4667609618104668,0.7032558139534884
Salinas,0.25,32,AE_Patch,XGB,1,0.9955336088994924,0.9984489498349725,0.998315506330932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912504755176348,1.0,1.0,1.0,1.0,1.0,1.0,0.9817976257772753,1.0,0.815987460815047,0.6918827015076257,0.682487232153242,1.0,1.0,0.0,0.9782886334610472,0.96875,0.0,0.0,0.7367632367632367,0.9789318961293484,0.8288770053475936,0.9163498098859316,0.9890329012961117,0.9569160997732428,0.9499136442141624,0.6159724875811998,0.0,0.8215689625705007,0.7914149408171156,0.7514733960998878,1.0,0.990235496840896,0.5633074935400517,0.9256756756756755,0.8354324097397146,0.9889643463497452,0.8803936411809236,0.0710321864594894,0.910457963089542,0.8596427269413052,0.7139107611548556,0.9303106633081444,0.5185185185185185,0.4912280701754385,0.6844444444444444,0.6600199401794616
Salinas,0.25,32,AE_Patch,XGB,2,0.990205398553856,0.9970286843329894,0.9964189714990858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849290780141844,1.0,1.0,1.0,1.0,1.0,1.0,0.9577744659711872,1.0,0.877754731656728,0.8690163349766016,0.8555025353243746,0.935483870967742,0.863013698630137,0.8747152619589977,0.992248062015504,0.9828571428571428,1.0,0.9851351351351352,0.0,0.9521460286137148,0.9201623815967525,0.7853107344632768,0.9230769230769232,0.9809725158562368,0.9790940766550522,0.7693452380952381,0.7444794952681388,0.8111433942915741,0.7844026247729718,0.7523075636947951,1.0,0.9888027562446168,0.5734513274336284,0.9541899441340782,0.8334735071488646,0.9940273037542662,0.8923904688700999,0.0629170638703527,0.8756148981026002,0.8473821017452655,0.651685393258427,0.9458128078817734,0.5137614678899083,0.5849802371541502,0.6096938775510204,0.7087378640776699
Salinas,0.25,32,AE_Patch,XGB,3,0.9892995510731196,0.9968406307180054,0.9967717375344676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9804274465691788,1.0,1.0,1.0,1.0,1.0,1.0,0.9679203539823008,1.0,0.839979808177688,0.7722633829585726,0.7533466046017646,0.9851239669421488,0.1052631578947368,0.8363187152563311,0.9375,0.8384728340675477,0.998768472906404,0.8549222797927462,0.8763250883392226,0.983775013520822,0.7599164926931107,0.96010296010296,0.9505119453924916,0.9626556016597512,0.2337662337662337,0.2921646746347942,0.4779582366589327,0.7997778157579901,0.750343085488653,0.7211769092420292,1.0,0.9871244635193132,0.5603305785123966,0.9245283018867924,0.8453267162944582,0.9914821124361158,0.8389212827988338,0.073394495412844,0.8935879945429741,0.8369905956112853,0.7115384615384616,0.8963317384370016,0.5769230769230769,0.4388888888888889,0.7002360346184107,0.2632258064516129
Salinas,0.25,32,AE_Patch,XGB,4,0.98904094032139,0.9962671749879004,0.9963710582916034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9755138289774168,1.0,1.0,1.0,1.0,1.0,1.0,0.9664231036882394,1.0,0.8774462179042332,0.6779052292474002,0.658417778273941,0.0,0.8825214899713467,0.8846153846153846,0.9980806142034548,0.9148936170212766,0.9818947368421052,0.9801418439716312,0.8991373589913736,0.9818181818181818,0.0,0.0,0.9618320610687024,0.9632107023411371,0.625,0.0,0.4615384615384615,0.8206289523158434,0.7239828780379954,0.6992200551040305,0.0,0.9776887871853548,0.5614035087719298,0.9491150442477876,0.8442211055276382,0.970806100217865,0.87953216374269,0.0725623582766439,0.8765603328710125,0.863619744058501,0.7078384798099763,0.9270746018440904,0.5510204081632653,0.6093189964157706,0.6898459107072303,0.7069133398247323
Salinas,0.25,32,AE_Patch,XGB,5,0.9917638764260992,0.9966924777340536,0.996391563496775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833127718979288,1.0,1.0,1.0,1.0,1.0,1.0,0.9589522440504712,1.0,0.8590394725118061,0.6770614228547127,0.6712442010051333,0.9984962406015038,0.9348500517063082,0.8710691823899371,1.0,0.0,0.9309309309309308,0.0,0.8421312284163789,0.9861267341582304,0.9124709527498064,0.7758620689655172,0.0,0.8163265306122449,0.990950226244344,0.6806930693069307,0.0,0.8035378567766194,0.7141242737942217,0.6868532785187997,0.0,0.9603057924139958,0.6372881355932203,0.9544950055493896,0.9031237643337288,0.9874404504114336,0.8560830860534124,0.0577427821522309,0.8809683927370545,0.8417653390742734,0.7180722891566265,0.9420289855072465,0.4864864864864865,0.5641025641025641,0.5247252747252747,0.6750241080038573
Salinas,0.25,64,AE_Patch,XGB,1,0.9999167753211086,0.999972311314091,0.9999686778747694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998366457936292,1.0,1.0,1.0,1.0,1.0,1.0,0.99966220020268,1.0,0.8211598746081504,0.7477150125754317,0.7360007484013449,1.0,1.0,0.0,0.9704749679075738,0.9746835443037974,0.0,1.0,0.7707971194437546,0.9403272377285852,0.8522167487684729,0.7157894736842105,0.9890547263681592,0.9658314350797268,0.9499136442141624,0.6469230769230769,0.0,0.8268672021876602,0.798508669802273,0.7605227860996641,1.0,0.997979797979798,0.593065693430657,0.965034965034965,0.846089850249584,0.996996996996997,0.9022441993153292,0.0729281767955801,0.8340425531914893,0.8365316275764036,0.6912928759894459,0.9428801287208368,0.4778761061946903,0.5957446808510638,0.6862903225806452,0.7293666026871402
Salinas,0.25,64,AE_Patch,XGB,2,0.9991933857632588,0.9996505733573976,0.9997082764409496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987512264739988,1.0,1.0,1.0,1.0,1.0,1.0,0.9965811965811966,1.0,0.8979777028778844,0.89071050959213,0.8740061262746374,0.956896551724138,0.9056603773584906,0.8695652173913043,1.0,0.9636871508379888,1.0,0.9882352941176472,0.0,0.9655172413793104,0.9472972972972972,0.8277945619335347,0.9809523809523808,0.9767441860465116,0.9752650176678446,0.805635838150289,0.8208469055374593,0.8249017262006495,0.7917601654786282,0.7649793702924889,1.0,0.9985569985569984,0.6125603864734299,0.9805269186712484,0.8709415584415584,0.998286203941731,0.9161838547701816,0.0632183908045977,0.8374455732946299,0.8463832960477256,0.6247379454926625,0.958904109589041,0.5241379310344828,0.5976095617529881,0.6196111580726965,0.7905660377358491
Salinas,0.25,64,AE_Patch,XGB,3,0.998493327593629,0.9994836446982484,0.9995464314263496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972346069191264,1.0,1.0,1.0,1.0,1.0,1.0,0.9955082959024658,1.0,0.9009591115598182,0.8432894494740671,0.8540717241248951,0.9967320261437908,0.5,0.8979841172877214,0.9345794392523364,0.8880248833592534,0.998768472906404,0.7033898305084746,0.8858766943594228,0.9867316544814514,0.7653276955602537,0.9255583126550868,0.9354568315171836,0.9957081545064378,0.9878048780487804,0.3794037940379404,0.8838008013737836,0.7953341309177918,0.7717253046074743,0.7216064932147918,1.0,0.9979774631609362,0.5913682277318641,0.9387755102040816,0.8263772954924875,0.997427101200686,0.84363894811656,0.0721311475409836,0.810930576070901,0.8250388802488335,0.5543478260869565,0.8656273199703044,0.4426229508196721,0.6775510204081633,0.67578125,0.4261083743842364
